8	2.511124	1.570809	8.214364	0.0529996099999999
11	16.61875	5.602803	35.45494	0.9037013
9	7.193546	3.276482	8.741866	0.1176701999999999
10	16.1346	2.561376	6.233371	1.214115
9	20.13428	12.23112	1.93676	0.9150365
10	20.4055	7.87642	2.99375	0.6674675
8	7.498651	2.421722	20.15855	0.1155339
7	5.703483	2.788927	0.1275906	0.1098302
6	5.392518	0.6391743	1.346666	0.414709
10	14.78717	2.672153	3.223575	0.3601757
9	9.418197	1.405576	10.38642	0.5889175
8	5.014076	1.345141	18.75788	0.09935249
10	6.654334	2.344847	23.62473	1.881753
12	41.74552	14.06275	25.08683	2.37232
11	27.57005	14.63095	21.13357	0.4076381
7	6.788343	4.278908	0.08722305	0.1608693
8	13.57028	4.309048	0.1813974	0.07558366
8	2.232094	1.006619	23.23229	0.05670163
10	24.60301	10.94172	1.796533	1.665169
7	1.938714	0.6895319	29.5979	0.09721571
11	37.09642	5.625408	12.01514	0.457836
11	12.27834	7.529038	43.42725	0.3463492
8	11.74738	4.151549	0.08491786	0.2684074
11	20.01976	12.43556	8.512382	0.838342
10	46.48714	26.25617	5.668875	1.403338
10	23.60346	4.619796	4.424858	0.6611489
9	21.60712	4.123178	4.609341	0.2866144
10	14.2258	5.991165	3.974707	0.7705379
10	13.04127	6.705134	9.17353	0.07306365
9	7.768168	3.478485	11.78617	0.2629033
12	41.34558	18.416	17.67798	2.209411
10	21.47455	6.0927	41.03777	0.02156133
10	39.09269	19.68368	3.381586	1.357074
10	23.10029	11.62625	4.367039	1.018271
9	19.51418	7.491441	0.9752922	0.4832086
9	26.55608	8.106647	0.7296078	0.7488547
10	17.95334	2.315486	12.86069	0.8742585
11	23.26246	5.995306	7.852943	0.9369246
10	18.93378	7.19045	29.46489	0.15437
9	116.6679	24.5199	0.8799965	0.9801329
9	24.69835	15.3349	5.243896	0.292907
10	19.61152	11.88711	27.83453	0.1554318
9	7.749872	3.861542	13.58679	0.08142346
6	3.739514	1.111303	1.996425	0.07169306
11	38.13802	17.44151	5.065753	1.565921
11	14.1289	5.485929	15.31507	0.7615897
9	14.70061	2.808072	4.327167	0.1610938999999999
7	2.926913	1.827147	4.00526	0.0230500599999999
6	0.490175	0.06164125	36.02279	0.01504025
11	18.15919	5.523157	6.779178	0.7360833
8	1.800511	0.2489925	10.52212	1.427127
9	25.07915	10.27894	0.6184224	0.5103212
7	4.942493	1.860453	6.095766	0.04905417
12	25.23311	8.582808	22.67123	1.580023
7	6.583854	1.938554	1.257146	0.3862539
9	23.67359	12.76483	1.414491	0.7055167999999999
8	12.22331	6.79397	0.3950184	0.2320427
7	6.592228	1.697303	1.708719	1.236767
9	6.864603	1.24926	8.782968	0.8220554
10	16.10379	5.804561	3.368735	0.7537727999999999
10	23.80595	13.18129	60.59848	0.1712737
4	1.035849	0.3233403	1.657376	0.190567
10	10.88044	2.919232	2.984585	0.3080032
7	2.229557	1.344914	2.982423	0.03690491
6	0.0164	0.00417	32.96883	0.003308875
11	16.2675	5.303137	34.30665	0.6244548999999999
11	14.99676	8.688148	21.06968	0.4835023
9	4.525427	1.399547	7.022798	0.4702505
9	38.06591	21.48315	0.5472625	0.8619728999999999
7	6.844122	2.713597	0.3174163	0.2595616999999999
10	10.99964	6.611843	17.92394	0.09050389
12	10.92853	6.364935	17.7349	1.665682
7	8.307426	1.277337	4.867636	0.2297517
7	0.5237	0.11578	44.38803	0.3417233
11	11.82299	6.416068	9.314196	0.425735
7	9.654575	1.863243	5.555629	0.1589267
10	10.12696	3.980405	20.22448	0.07029374
12	14.28236	3.308677	17.72598	2.239995
9	28.51097	12.18804	0.7379962	0.530458
10	12.70489	3.459516	29.98629	0.2154239
11	13.44635	4.402318	7.40913	0.3156472
6	1.307683	0.3196276	4.484787	0.4388904
10	19.42128	7.472919	24.07797	0.1510399999999999
10	15.63	4.608605	9.735552	0.2753675
8	22.04803	5.668564	1.635901	0.2321948999999999
9	21.15734	6.081961	0.7091072	0.5352642
10	27.67253	5.437951	5.070873	0.7548219
9	4.191646	4.003758	8.627443	0.08381847
10	19.56116	2.696783	36.89473	0.2882942
10	9.589466	5.771463	17.04437	1.147909
12	43.00828	25.56623	19.12767	1.506684
11	19.79922	8.357961	7.096819	1.222515
10	16.06599	6.859134	39.46409	0.194269
12	18.42105	6.065908	20.94118	2.149834
6	1.725044	0.2756233	4.008547	0.01901756
10	16.25311	9.867609	16.90823	0.1134281
11	43.16927	13.30477	9.78753	1.4005999999999998
11	25.94262	9.385897	7.042288	1.385316
10	12.58373	6.04566	4.32661	0.5941835
8	9.823531	6.153769	2.958481	0.0830931
8	13.23921	2.757938	0.6468134	0.1494238
9	12.8388	5.356415	6.246819	0.1077636
9	1.511863	0.4013636	27.91077	1.663583
6	0.0032	0.0004	4.821625	0.4527844
9	25.50753	10.0923	2.147513	1.244815
9	5.728931	4.402484	21.6125	0.0416587499999999
8	8.195874	4.888295	2.350612	1.474844
7	6.716946	4.145216	0.08898665	0.1051776
11	52.34581	26.90179	11.80427	1.267129
7	18.25133	2.305531	2.144322	0.06058076
8	4.228333	0.8955719	4.947665	0.6295944
10	13.65918	7.987125	4.46352	0.5513311
8	8.639466	1.432231	16.80835	0.1642597
8	3.646449	1.013723	40.41539	0.1785503
9	8.433488	5.251727	15.9924	0.08896313
8	4.990074	3.16958	3.86669	0.0418421
8	2.385694	1.034421	14.02909	0.144987
11	14.91803	7.821908	36.6014	0.4736922
9	7.042217	4.277129	25.44635	0.04305917
11	59.52006	36.32574	7.169723	1.47535
10	30.56195	12.2963	5.416127	0.5820164
8	5.408492	0.7219388	28.38012	0.3324977
9	14.76352	3.154109	1.272671	0.9337167
9	9.315903	2.821054	22.16367	0.1265819
8	19.06821	6.475988	0.2740697	0.1373764999999999
12	52.76684	28.13969	11.09274	1.944957
10	13.43096	2.855818	3.58678	0.606288
10	11.7799	7.350173	32.19223	0.08268625
8	20.64282	12.86516	1.053398	0.1186877
7	5.66626	1.398579	1.694849	0.9879506
9	10.4914	1.820624	5.015291	0.3352952
11	22.33217	5.65712	45.53773	0.3840604999999999
10	74.38741	36.86306	4.049082	0.7888516
6	6.630795	1.957738	0.3352806	0.2355652
9	12.54904	5.323156	2.672406	0.1033105999999999
9	21.91968	8.086823	2.292528	0.6205714
10	14.41872	8.564185	26.88476	0.2342909
11	47.70911	17.5227	17.56863	0.3375973
8	8.65	5.440625	5.425625	0.1982425
6	0.9744123	0.576389	9.156497	0.009667521
10	29.45117	14.67845	37.52583	0.2387439
9	16.34277	3.771391	2.199128	0.4018653
9	36.04272	9.807617	1.418772	0.5192377
7	5.109768	3.097675	0.03522311	0.05583154
8	10.68294	4.60076	0.4373532	0.1705798
9	6.462194	1.670359	6.754645	0.5896865
11	36.61256	6.116461	7.192548	0.5621754
9	34.34347	16.56911	0.05872641	0.8737267000000001
12	25.34574	8.835571	11.77112	1.621124
8	5.147327	0.4638374	7.214674	0.4098326
10	15.41692	9.159655	22.4499	0.2467298
7	5.41974	0.7485037	6.6543	0.02099879
6	0.006811112	0.001331261	29.09124	0.00744864
10	28.17912	17.23934	18.1696	0.2153787
8	32.32698	12.62151	1.529696	0.2302159
9	4.454272	2.562655	9.755006	0.02938103
8	17.3819	4.793824	0.211	0.09366917
10	23.04103	9.475085	5.141	0.9144444
6	5.44955	2.434671	2.341272	0.2601893999999999
9	6.303057	3.403034	13.13274	0.06193025
12	11.9421	3.318967	30.60239	2.203721
6	7.307722	1.094297	0.4945857	0.1177027
10	2.930931	0.8165393	30.8205	2.184511
9	11.10688	2.319905	2.627693	0.3914225
8	21.87417	3.273282	0.6325436	0.1566279
10	27.14971	11.17966	35.11376	0.2487413
10	19.47005	11.60718	24.04948	0.2333125
8	7.307625	1.089458	7.201565	0.1698955
10	26.24747	4.59631	5.751168	0.6913959
10	23.62846	3.230654	10.30581	0.0930647
12	28.28531	5.699843	14.42762	2.251632
9	20.13455	2.662827	0.1973348	1.002257
10	15.75321	2.305102	12.42634	1.074072
11	23.60017	3.543247	21.49886	0.3726660999999999
8	10.501	4.656665	0.3824125	0.1964193
10	10.11337	2.218078	16.71458	0.3881277
10	15.87884	2.772432	5.346994	0.7214436
11	26.3716	12.27485	7.130819	1.4050550000000002
8	21.35114	3.685358	1.610851	0.1334787
6	2.72064	0.4932822	5.669542	0.0992892899999999
9	21.94243	8.939793	1.87165	1.166075
10	37.8474	17.76464	2.685879	1.229002
10	10.9769	2.541411	21.56535	0.1377787999999999
11	29.84029	14.41407	10.9631	1.472123
10	27.9193	12.69894	3.8033	1.44027
10	23.94848	5.203116	41.3507	0.2707079
10	15.81775	2.898177	2.738255	0.576481
9	65.31291	12.67657	1.901426	1.269667
6	0.01393333	0.00273202	17.0387	0.03433673
5	0.8673834	0.1514933	4.820085	0.07715334
11	12.71058	4.233197	13.70489	0.3409892
8	7.666242	1.059631	13.48123	0.1974302
7	6.152977	0.7945605	3.684588	0.2961306
10	22.57263	10.45755	19.46228	0.1398351
9	31.52697	17.35143	2.049361	0.5516618999999999
10	11.23595	3.268789	6.665359	0.18969
12	26.62598	8.340839	8.301859	1.644098
10	17.99449	8.121933	2.811782	1.155939
6	2.078448	1.127624	0.2230241	0.06297854
8	19.42241	9.675846	0.5480012	0.2551082
10	16.69753	7.825635	4.146709	0.8174618
10	14.06536	2.051642	10.85825	0.6638335
10	25.87016	9.305022	19.77379	0.200208
9	23.44725	9.126965	0.1574325	0.4958089
10	25.08486	6.072855	0.5567734	1.542617
9	10.34392	4.685072	5.108838	0.0386139099999999
11	21.7496	9.88908	8.115959	0.5863801999999999
11	24.13525	8.872134	14.5192	0.9455503
7	1.174775	0.3968459	10.11787	0.3767662
10	19.74251	4.585756	3.082163	0.7108245
9	12.45752	5.038317	5.06515	0.2125201
8	8.118449	5.015163	3.452144	0.05811842
11	22.99879	4.544133	9.868956	0.4405202
7	8.833162	1.263621	0.5252362	0.4766116
11	11.59811	5.590318	13.20799	1.346982
9	7.165473	1.803802	9.705293	0.7445462
4	0.06868971	0.01073611	1.449122	0.1113138
10	12.11928	3.365431	6.166224	1.005008
10	12.39851	4.934336	20.51592	0.1931621
8	7.4115	2.369539	15.54903	0.1139031
10	52.57801	14.41846	4.155499	0.6232535
9	8.696843	3.367467	5.126925	1.39208
10	50.38113	15.9828	5.280275	0.8050168999999999
10	33.5242	20.99393	11.21638	0.2405843999999999
6	4.494888	0.5618888	1.993092	0.5921405999999999
6	3.964949	2.491897	0.24504	0.04925763
10	17.03228	7.462175	45.76859	0.1850477999999999
12	35.45017	10.17976	49.96695	2.69039
9	24.45296	7.761674	1.796256	0.3637003
6	5.093089	1.263946	2.444846	0.1280251
9	6.452762	3.72865	31.05343	0.0125698899999999
6	0.5793137	0.02896568	22.42679	0.07773667
11	30.83255	12.06881	3.531728	2.190071
9	10.64002	4.186224	1.489846	0.6018144999999999
10	14.13393	5.49072	6.65555	0.1321990999999999
8	26.13146	12.6089	1.934078	0.1641774
8	1.974042	0.3050538	8.924166	1.196531
9	14.9693	2.189815	23.04638	0.00887
10	17.56171	8.670548	51.31417	0.2927826999999999
10	20.53668	2.940827	5.837039	0.7684429
8	3.642883	2.498485	23.36658	0.0755721999999999
11	23.80721	4.828675	29.53326	0.5496932
10	10.36429	4.663557	4.026696	0.6891517
11	36.1551	6.832729	7.037815	1.176063
9	5.873437	2.603781	16.87548	0.05915716
8	12.37905	1.626498	2.076784	0.3913283
10	27.02037	16.55	62.7407	0.2800366999999999
8	4.074263	1.152663	12.0	0.1244525
7	3.2158	1.93557	5.38062	0.0007158666
8	11.4206	7.080131	1.158445	0.2425691999999999
7	7.326763	2.78657	0.2902722	0.0566688699999999
8	6.32961	2.228448	9.801331	0.1061769
10	29.01506	18.20453	2.731923	1.452464
9	6.465363	1.406099	10.55444	0.3150474
11	22.34073	6.884808	12.40066	1.263286
8	13.94494	3.5147	1.129006	0.1174187
9	4.680365	2.807673	11.25847	0.1889875
11	19.5608	4.873284	5.085137	2.355551
7	7.032943	1.052381	2.586455	0.0144529999999999
7	7.656281	1.154797	5.605339	0.2368175
8	1.944683	0.4516737	5.993073	2.005802
10	12.47002	6.698939	11.37108	0.1333083
9	6.389344	3.620257	17.44237	0.1309214
11	39.50449	12.03919	11.12303	1.325975
11	17.37574	10.61323	6.711935	0.3533734999999999
8	6.27408	3.929605	5.624043	0.08264696
8	8.881842	5.534019	5.342156	0.05596151
12	49.1335	23.25647	8.216967	3.425644
10	44.8494	18.72489	4.452985	1.061111
8	5.446931	3.33387	4.433047	0.04044993
9	35.91732	12.99691	1.0318	0.7542985999999999
10	12.07469	6.206715	3.206671	0.8302913999999999
11	10.25818	4.632546	6.699838	0.7884314
11	26.81032	8.14259	38.38354	0.32763
11	30.80262	11.14327	3.549167	1.643999
9	9.299241	4.876789	4.4785	0.6185416
9	8.083632	2.644548	5.003041	0.8253212
10	23.45169	4.171001	4.082892	0.5182743000000001
8	29.40541	14.13115	0.5025011	0.2664264
8	7.660697	4.082625	1.188409	0.6040537
9	12.77452	2.90519	2.303197	0.5504065
8	10.11053	1.474285	4.507779	0.1074775
8	3.785997	0.7008759	6.668697	0.7528410999999999
9	21.11544	7.81442	3.58991	0.2287359
11	37.62997	12.30853	9.3012	0.7087354
11	14.32856	2.689317	8.873892	0.9898635
11	37.16546	24.95971	26.57854	0.4674056
8	4.768865	2.62897	2.344229	0.4120839
4	0.0284665	0.003926697	0.9669523	0.02866021
9	44.19328	6.686878	0.6797667	0.5019698
11	21.02726	7.662175	33.21856	0.5789302000000001
11	17.09134	4.823324	10.24261	1.280652
11	28.56787	8.341914	39.58909	0.5639706999999999
8	3.674756	2.864679	3.943266	0.02474981
10	26.86891	11.07369	4.39271	1.328511
7	6.751673	4.1865	1.089994	0.02417126
11	24.48971	5.662772	30.63356	1.040563
10	20.9569	7.930305	5.38075	1.031967
10	26.54716	9.57943	4.224887	1.4550260000000002
7	4.909985	1.885034	5.680668	0.08766449
11	34.45359	15.0236	45.77232	0.3168584
9	37.58082	22.95305	0.4891362	0.5943257
11	23.26399	4.417848	10.06434	0.3734905
12	30.56024	16.35101	52.40993	4.671182
10	25.1537	9.083748	5.590487	0.4481263
7	9.216124	1.128174	4.544317	0.1234924
11	16.19593	5.42363	21.54762	0.9938823
12	30.13836	13.97416	6.478649	1.86176
9	12.00465	1.885204	13.58648	0.2008531
11	22.40224	8.544376	16.59974	0.9968403
8	8.292045	1.94309	8.587935	0.1123665
8	7.053375	2.239834	16.39366	0.1603992
11	26.36838	8.580281	9.969526	0.7794713000000001
8	4.959422	0.8931354	16.77825	0.06106369
9	22.27455	14.32293	0.9159412	0.7987009
11	13.62514	6.940493	8.676847	0.7871382
9	12.34891	1.802171	5.762468	0.8486248000000001
7	2.93525	0.6923	34.94455	0.1298999
11	32.9541	20.78157	8.307096	0.523396
11	14.66208	7.102366	26.90693	0.3708385
8	10.52676	4.93648	0.595395	0.2846542999999999
6	2.00079	0.7233173	6.013296	0.2632874
11	22.70747	10.32236	14.43881	1.227329
10	12.0382	4.137134	4.975054	1.337844
9	96.33991	23.20429	0.13194	0.429523
11	36.55058	18.74533	6.781565	1.3315519999999998
10	13.39617	2.809564	4.963868	0.7015404999999999
10	19.54237	9.405074	3.753361	1.438509
10	29.36367	16.20847	26.7727	0.1959175
10	8.908252	2.934798	20.76591	0.4545839
9	22.47872	8.476612	1.279665	0.5607555999999999
10	10.00045	2.376329	29.82162	0.5169
10	12.46222	6.914903	25.04277	0.1234117
10	73.67874	23.98307	3.728637	0.8420275
9	22.77939	10.90452	1.005412	0.6086609
7	5.219538	2.071655	5.952283	0.0504552199999999
9	8.911138	3.742155	30.29435	0.2925797
6	2.429636	0.6558851	2.658942	0.1900942
9	14.69737	2.156266	4.454349	0.7312611000000001
9	21.5435	12.25318	2.303181	0.7048346
11	26.96922	13.81694	38.42644	0.3214504
10	14.9184	5.427462	20.09211	0.2509048
10	36.90155	7.023883	4.355502	0.5700737
11	17.01589	4.404886	7.952687	0.8672497
10	17.55988	5.828938	5.226696	0.9879385
11	34.65572	19.13545	43.46603	0.3581696
11	46.85619	10.40461	4.285873	2.334474
7	7.332172	3.262293	0.322585	0.1786117
9	31.16728	17.34939	0.7699251	0.7011552000000001
10	29.37162	11.7317	4.73813	1.072171
8	1.975616	0.4576174	7.460201	0.6249846
11	19.80235	10.62871	8.032122	0.6145558
11	30.5663	13.17424	34.29392	0.48267
10	16.57478	10.02053	31.43307	0.1421164
11	33.14542	13.11952	3.624508	1.823696
9	22.08817	13.21308	1.487889	0.6714328
11	28.64366	4.367107	9.203102	0.9684866
10	16.98038	4.544072	4.904267	0.578367
8	4.563011	2.259444	13.75859	0.03197434
10	15.44474	9.576871	39.52287	0.1986625
9	24.2636	11.43437	1.539922	0.4895711
11	41.4798	13.98795	30.72	1.390333
10	17.96812	7.51902	5.353433	0.7584567
8	4.795486	0.7613261	3.587197	0.5520928
10	21.02376	2.936952	22.00565	0.04284006
11	19.1651	6.27007	27.11653	0.959574
10	21.07427	3.831406	2.667532	1.051472
7	5.877861	1.914663	3.098221	0.042313
11	27.26728	7.343153	18.42713	0.4786033
9	28.80148	11.95007	1.663155	0.8855014999999999
10	29.14947	7.723006	3.423472	0.4324899
9	6.977617	1.050721	50.3485	0.4626408
10	23.71686	12.40222	4.814312	1.4923
10	35.32626	16.98664	6.289221	0.8822405
11	24.79347	4.705136	12.54647	1.3515050000000002
10	14.66966	6.403093	17.54968	0.1451353
7	1.521259	0.1821296	5.5886	0.3439734
9	13.602	4.868655	2.261961	0.8113342
11	32.86397	19.2289	9.025647	1.425736
9	11.47441	1.319879	6.44844	0.1287389
10	10.35844	5.975154	50.561	0.09533517
9	34.27316	9.802086	0.4904	1.363484
9	15.43205	5.782319	2.285709	0.5632543
8	32.01463	6.677674	0.09555636	0.09374258
9	8.505955	4.508546	11.62996	0.1539563
6	0.3849826	0.02924045	9.36748	0.1304767
6	0.6372267	0.1016843	28.72411	0.004658
9	42.77591	22.16072	1.908894	0.6436594
9	11.55427	2.490833	26.30427	0.03927
10	23.63794	10.00553	27.77434	0.2571869
11	23.04487	6.654402	10.29625	0.9019391
9	9.318709	4.467081	10.83718	0.1363677999999999
12	34.77781	12.09941	7.219995	1.796538
10	19.3492	6.675472	3.815705	0.570919
4	0.0	0.0	0.0	0.0
7	4.657667	2.565367	0.251335	0.1635488
7	9.259575	1.641372	1.183422	0.9093673
10	25.38823	7.068723	35.27383	0.1493189
11	35.1369	17.97509	50.55028	0.5958812
11	16.41396	8.980431	55.8893	0.4649295
10	16.82378	5.945989	15.85889	0.1535
11	21.10403	8.63283	6.419606	1.3991600000000002
11	16.24668	6.453815	17.8353	0.8665725
11	32.26489	8.578152	12.67408	0.3205822
7	8.708616	4.884307	0.1829583	0.2079258
10	13.95707	7.97312	5.568676	0.7693825000000001
9	41.53395	9.177662	2.313035	0.6606877
6	6.820001	0.9445001	0.14	0.002515
10	17.32186	10.31964	42.68415	0.2484689
11	20.39236	8.383142	31.21074	0.3818958
10	26.24034	4.320695	5.916985	0.860711
9	5.072221	3.133384	38.04213	0.1079108
10	14.43428	7.172071	48.8388	0.1656517
4	0.6585	0.102825	0.4289323	0.2937681
11	20.41472	4.982069	8.193201	0.9715166
11	42.42746	15.11182	8.585236	0.9676849
11	25.78125	7.175943	19.25518	1.204019
8	2.871806	1.71517	7.243966	0.06632855
9	8.913576	5.867241	9.85005	0.04571
7	1.5132	0.7053	29.7621	0.1324241
8	13.71894	8.082197	0.1955986	0.2315615
9	6.514817	4.10107	16.90392	0.12037
9	8.300667	1.097528	8.964974	0.5524927000000001
10	40.37558	14.72342	4.265365	0.4148355
6	8.913682	2.408582	2.046092	0.0675538899999999
11	18.85652	7.802219	7.836279	0.6257079
9	15.49677	9.010362	0.1696936	0.4519325999999999
8	10.65388	3.222838	0.2045488	0.1239781
10	66.23462	15.41323	2.029562	1.802611
6	0.009	0.00117	17.26477	0.0005808333
10	11.34725	5.234303	31.04807	0.08426479
9	24.64944	13.89902	2.023488	0.4357856
12	12.28251	4.236811	16.38515	1.991735
10	11.28667	1.866905	24.91318	0.4249112
9	13.61311	6.063293	5.27571	0.2968035
10	31.34342	13.18431	5.612737	1.093484
11	36.94477	12.45062	11.63823	0.5514987
6	7.847125	1.739208	1.124625	0.05361
10	6.69282	1.708868	7.299517	2.854161
8	3.91797	0.6018476	7.421279	0.7025082
8	3.389534	2.112647	31.0866	0.05226
6	4.400432	0.697855	4.710135	0.26244
9	8.261002	5.13667	24.95993	0.2430905
11	29.52421	17.0987	14.30616	1.078846
10	17.23697	5.740547	5.936271	0.4984517
8	5.386727	1.350065	8.220493	0.1262608
8	35.46111	21.97579	2.237469	0.1723104999999999
11	25.54201	9.43279	6.138159	2.003166
10	24.64976	15.60067	4.177906	0.5766781
8	3.636875	2.118138	2.67553	0.8668826000000001
10	8.462581	3.174103	6.039075	1.5345909999999998
10	11.97184	2.621837	31.4117	0.2778795
9	7.1108	4.075709	17.57811	0.2164467
11	12.10875	4.443225	8.748	1.064017
8	12.0639	1.661418	2.536237	0.02444375
8	13.59338	4.84595	2.145703	0.02349583
10	22.09092	10.28987	51.05758	0.2423304
9	40.75663	13.3655	0.2885758	1.368809
10	68.41004	10.9301	6.291771	0.9148126
8	9.960522	6.738697	2.397479	0.4427622
11	38.55112	21.28097	79.76831	0.6209116
9	7.532021	1.369186	11.44224	0.6909785
8	3.97766	1.926506	7.687222	0.01524667
11	18.97416	13.69188	26.00668	0.4765197
9	11.05366	4.443718	0.7946333	0.5339661
7	2.187477	0.3609318	7.153622	0.07361171
7	4.475496	1.208796	6.18376	0.2184342
11	28.18732	8.655788	6.229443	2.71809
9	9.402115	2.763629	23.62766	0.0293464999999999
9	33.30146	15.6115	2.021496	1.027732
11	10.8243	4.027547	10.8429	1.182037
11	20.69818	10.58934	10.93604	0.9970014
9	9.580928	1.887034	7.535656	0.3219493
9	13.85373	8.261847	0.6268782	0.3825727
5	0.1028093	0.01936798	2.381433	0.4441072
11	31.75673	9.614121	6.56657	0.7586989
10	12.88955	8.438236	19.94485	0.1360758
10	39.75423	15.855	2.971503	0.9584029
10	26.78641	5.517076	37.00853	0.261723
10	16.79448	10.13736	29.36682	0.1676
9	6.533611	2.759606	23.25853	0.07353437
10	27.18119	5.722745	5.6294	1.370186
9	6.212604	3.483145	13.04045	0.0727751399999999
9	5.673678	1.627617	8.58237	1.134669
10	11.28549	3.305024	3.396192	0.9249781
10	15.91292	2.467246	37.21899	0.4245876
6	1.224851	0.1999725	37.60965	0.008299811
9	10.72126	1.606019	30.37565	0.2181854999999999
9	19.9352	7.310816	4.062744	0.2343776
9	24.13356	8.248272	3.093632	0.1847905
10	25.4294	6.290885	3.70776	0.512087
9	16.49356	3.397737	3.357433	0.1178364
10	13.17213	6.724757	4.62631	0.6503924
5	0.02407333	0.002469833	1.862325	0.3052032
10	12.83064	7.290402	21.73422	0.1238494
10	18.51472	5.325058	51.1909	0.2751556
10	18.17809	9.444754	33.80139	0.1172840999999999
11	19.58812	5.694785	62.94164	0.9487534
7	0.07903851	0.01257983	40.41355	0.4363897
8	17.87003	2.111916	1.736963	0.3451953
6	1.781234	0.5532752	2.586149	0.1647554
10	29.29946	11.64089	6.227863	0.8833265
6	3.037506	1.858482	2.244536	0.1490891
9	15.27817	4.567247	3.860043	0.08456429
9	30.50832	17.33247	2.043883	0.943594
10	31.14255	18.68565	34.28828	0.1669738999999999
8	3.497944	2.300469	10.8926	0.1720566
10	18.2583	3.571206	27.08107	0.1714981
9	33.47384	8.804042	2.00135	1.351489
8	6.09015	1.09135	7.849396	0.2338004
9	17.98789	1.380731	26.70022	0.0008856249
11	43.80909	19.5324	2.839126	1.754815
6	4.7473	0.6391717	4.3671	0.006183001
11	23.84798	5.439104	4.098656	1.501679
8	5.4417	1.385431	9.098757	0.0192045299999999
9	17.48061	4.625077	1.310317	0.4540724
6	6.140205	1.322944	0.2517367	0.07473617
9	9.610648	5.142072	15.59694	0.04689528
8	3.167212	1.429509	3.283125	0.4629796
10	13.20183	4.409851	3.388489	1.450765
8	11.2739	0.843124	0.649	0.3529153
9	6.119705	3.168732	12.46582	0.02404833
12	21.62076	10.24886	9.095306	1.827139
11	15.03965	5.959577	9.8096	0.7946772
8	6.612093	3.211448	3.464625	0.1061183
11	22.00992	8.156713	11.80412	0.744788
12	47.84083	11.8673	11.25712	1.656806
11	34.88612	12.84773	27.96157	0.3188117
11	25.43531	10.40535	6.356054	0.9424146
8	19.41275	8.917509	0.7939069	0.2874357999999999
10	17.95166	9.121504	3.446527	0.3909298
11	29.31256	11.39802	10.77291	1.415387
10	10.10241	2.458036	8.916169	0.3017751
9	24.11968	6.256796	1.348989	0.41266
8	2.615229	1.322406	6.740097	0.04839872
11	53.23656	19.03023	5.00731	1.556947
9	27.9166	16.33531	0.2605036	0.5845427
8	11.80546	2.919596	0.8929526	0.2683719
5	0.2291539	0.0259632	1.895076	0.3519114
10	8.312175	2.65116	10.54086	0.8762665
10	44.77111	12.30158	3.77535	0.930837
9	21.22385	3.41573	1.634736	0.3197577
7	9.5803	1.72994	0.0	1.418206
9	18.59228	2.629972	2.682985	0.1662735
9	4.451752	2.707947	7.303639	0.04331572
11	18.30538	5.033352	6.871948	1.161532
9	7.299405	3.679263	8.639974	0.03961646
9	35.82643	20.0936	2.001056	1.089122
10	28.13053	5.660781	7.725491	0.176144
5	1.191426	0.3374917	2.00647	0.4708086999999999
8	22.39323	4.261875	2.012673	0.1729370999999999
11	19.01344	2.798332	17.65666	1.244568
11	25.57597	7.364043	7.866034	0.7407141
4	0.8635038	0.1243844	2.057943	0.14855
5	0.2067375	0.05377683	3.120881	0.1991556
4	0.1030556	0.02690278	0.01472222	0.01722375
11	36.86393	5.872141	7.360826	0.3783466
10	12.35938	6.217271	16.39356	0.171268
9	24.00726	13.14297	0.1041512	0.4692476
11	30.85886	5.978384	26.30779	0.409685
9	12.53333	2.648493	3.895828	0.2075629
9	23.2078	3.725825	1.19134	0.3812552
10	14.89456	9.190421	16.96678	0.01737484
11	32.26083	16.04469	48.22379	0.4400168
9	11.18678	2.441829	33.6701	0.2733229
10	8.884596	1.587912	11.511	1.977948
8	4.638384	1.502886	10.3671	0.03293095
9	26.50809	10.23125	2.271855	0.4539173999999999
12	39.19872	22.42777	6.643674	2.172387
8	9.639626	4.187216	0.687575	0.469805
11	11.95227	4.070591	12.56011	0.6431055
9	12.02174	5.206259	1.958402	0.5063605999999999
10	46.01638	27.92615	3.966714	0.3990109
6	0.0521125	0.0073125	26.98718	0.01324578
8	30.72484	6.660893	0.01125	0.0946335
10	27.5217	16.58061	63.49861	0.2992517
11	43.76438	7.680693	14.48316	1.470345
10	15.56903	2.323378	9.753476	0.314683
8	3.149374	1.913803	4.953563	0.3008925
10	10.29978	9.084015	47.71117	0.0084243989999999
9	8.771979	5.206768	16.39058	0.1968036
10	20.53501	9.705681	25.23314	0.2166571
11	14.93094	4.767675	8.787668	0.946916
4	0.0	0.0	0.0	0.0
7	1.3632	0.78415	87.57805	0.026865
10	17.20198	2.896324	14.4561	0.09974924
8	8.642362	1.972418	17.52715	0.1418068
9	18.7283	9.391487	0.1019173	0.387843
9	31.46386	17.04751	0.8822359	0.3577703
11	20.0922	9.077477	42.06741	0.6580503
6	1.219384	0.141153	5.187085	0.4659755
8	3.10884	2.106245	15.0429	0.14812
11	17.43209	5.192418	35.01972	1.289476
11	43.03633	12.86483	2.594017	2.75649
7	9.770724	6.15168	0.143375	0.08348
11	26.30758	3.714682	45.23605	0.3402234
5	2.090075	0.4401606	0.3761813	0.07819995
6	8.711143	2.016317	0.1546555	0.1022492
11	14.29206	4.362598	12.35601	0.6122031
8	4.559054	1.139948	6.866978	0.07434792
10	31.35889	17.1953	7.186964	0.1824889
